"u","v","w","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
1.0165,0,0,1,1,0.5,3.1225e-17,19.168
1.0165,0,0,1,1,0.5,3.1225e-17,19.179
1.0165,0,0,1,1,0.5,3.1225e-17,19.191
1.0165,0,0,1,1,0.5,3.1225e-17,19.2
1.0165,0,0,1,1,0.5,3.1225e-17,19.202
1.0165,0,0,1,1,0.5,3.1225e-17,19.214
1.0165,0,0,1,1,0.5,3.1225e-17,19.225
1.0165,0,0,1,1,0.5,3.1225e-17,19.236
1.0165,0,0,1,1,0.5,3.1225e-17,19.248
1.0165,0,0,1,1,0.5,3.1225e-17,19.259
1.0165,0,0,1,1,0.5,3.1225e-17,19.271
1.0165,0,0,1,1,0.5,3.1225e-17,19.282
1.0165,0,0,1,1,0.5,3.1225e-17,19.293
1.0165,0,0,1,1,0.5,3.1225e-17,19.3
1.0165,0,0,1,1,0.5,3.1225e-17,19.305
1.0165,0,0,1,1,0.5,3.1225e-17,19.316
1.0165,0,0,1,1,0.5,3.1225e-17,19.328
1.0165,0,0,1,1,0.5,3.1225e-17,19.339
1.0165,0,0,1,1,0.5,3.1225e-17,19.35
1.0165,0,0,1,1,0.5,3.1225e-17,19.362
1.0165,0,0,1,1,0.5,3.1225e-17,19.373
1.0165,0,0,1,1,0.5,3.1225e-17,19.384
1.0165,0,0,1,1,0.5,3.1225e-17,19.396
1.0165,0,0,1,1,0.5,3.1225e-17,19.4
1.0165,0,0,1,1,0.5,3.1225e-17,19.407
1.0165,0,0,1,1,0.5,3.1225e-17,19.419
1.0165,0,0,1,1,0.5,3.1225e-17,19.43
1.0165,0,0,1,1,0.5,3.1225e-17,19.441
1.0165,0,0,1,1,0.5,3.1225e-17,19.453
1.0165,0,0,1,1,0.5,3.1225e-17,19.464
1.0165,0,0,1,1,0.5,3.1225e-17,19.476
1.0165,0,0,1,1,0.5,3.1225e-17,19.487
1.0165,0,0,1,1,0.5,3.1225e-17,19.498
1.0165,0,0,1,1,0.5,3.1225e-17,19.5
1.0165,0,0,1,1,0.5,3.1225e-17,19.51
1.0165,0,0,1,1,0.5,3.1225e-17,19.521
1.0165,0,0,1,1,0.5,3.1225e-17,19.533
1.0165,0,0,1,1,0.5,3.1225e-17,19.544
1.0165,0,0,1,1,0.5,3.1225e-17,19.555
1.0165,0,0,1,1,0.5,3.1225e-17,19.567
1.0165,0,0,1,1,0.5,3.1225e-17,19.578
1.0165,0,0,1,1,0.5,3.1225e-17,19.589
1.0165,0,0,1,1,0.5,3.1225e-17,19.6
1.0165,0,0,1,1,0.5,3.1225e-17,19.601
1.0165,0,0,1,1,0.5,3.1225e-17,19.612
1.0165,0,0,1,1,0.5,3.1225e-17,19.624
1.0165,0,0,1,1,0.5,3.1225e-17,19.635
1.0165,0,0,1,1,0.5,3.1225e-17,19.646
1.0165,0,0,1,1,0.5,3.1225e-17,19.658
1.0165,0,0,1,1,0.5,3.1225e-17,19.669
1.0165,0,0,1,1,0.5,3.1225e-17,19.681
1.0165,0,0,1,1,0.5,3.1225e-17,19.692
1.0165,0,0,1,1,0.5,3.1225e-17,19.7
1.0165,0,0,1,1,0.5,3.1225e-17,19.703
1.0165,0,0,1,1,0.5,3.1225e-17,19.715
1.0165,0,0,1,1,0.5,3.1225e-17,19.726
1.0165,0,0,1,1,0.5,3.1225e-17,19.738
1.0165,0,0,1,1,0.5,3.1225e-17,19.749
1.0165,0,0,1,1,0.5,3.1225e-17,19.76
1.0165,0,0,1,1,0.5,3.1225e-17,19.772
1.0165,0,0,1,1,0.5,3.1225e-17,19.783
1.0165,0,0,1,1,0.5,3.1225e-17,19.794
1.0165,0,0,1,1,0.5,3.1225e-17,19.8
1.0165,0,0,1,1,0.5,3.1225e-17,19.806
1.0165,0,0,1,1,0.5,3.1225e-17,19.817
1.0165,0,0,1,1,0.5,3.1225e-17,19.829
1.0165,0,0,1,1,0.5,3.1225e-17,19.84
1.0165,0,0,1,1,0.5,3.1225e-17,19.851
1.0165,0,0,1,1,0.5,3.1225e-17,19.863
1.0165,0,0,1,1,0.5,3.1225e-17,19.874
1.0165,0,0,1,1,0.5,3.1225e-17,19.886
1.0165,0,0,1,1,0.5,3.1225e-17,19.897
1.0165,0,0,1,1,0.5,3.1225e-17,19.9
1.0165,0,0,1,1,0.5,3.1225e-17,19.908
1.0165,0,0,1,1,0.5,3.1225e-17,19.92
1.0165,0,0,1,1,0.5,3.1225e-17,19.931
1.0165,0,0,1,1,0.5,3.1225e-17,19.942
1.0165,0,0,1,1,0.5,3.1225e-17,19.954
1.0165,0,0,1,1,0.5,3.1225e-17,19.965
1.0165,0,0,1,1,0.5,3.1225e-17,19.977
1.0165,0,0,1,1,0.5,3.1225e-17,19.988
1.0165,0,0,1,1,0.5,3.1225e-17,19.999
1.0165,0,0,1,1,0.5,3.1225e-17,20
1.0165,0,0,1,1,0.5,3.1225e-17,20.011
1.0165,0,0,1,1,0.5,3.1225e-17,20.022
1.0165,0,0,1,1,0.5,3.1225e-17,20.034
1.0165,0,0,1,1,0.5,3.1225e-17,20.045
1.0165,0,0,1,1,0.5,3.1225e-17,20.056
1.0165,0,0,1,1,0.5,3.1225e-17,20.068
1.0165,0,0,1,1,0.5,3.1225e-17,20.079
1.0165,0,0,1,1,0.5,3.1225e-17,20.091
1.0165,0,0,1,1,0.5,3.1225e-17,20.1
1.0165,0,0,1,1,0.5,3.1225e-17,20.102
1.0165,0,0,1,1,0.5,3.1225e-17,20.113
1.0165,0,0,1,1,0.5,3.1225e-17,20.125
1.0165,0,0,1,1,0.5,3.1225e-17,20.136
1.0165,0,0,1,1,0.5,3.1225e-17,20.147
1.0165,0,0,1,1,0.5,3.1225e-17,20.159
1.0165,0,0,1,1,0.5,3.1225e-17,20.17
1.0165,0,0,1,1,0.5,3.1225e-17,20.182
1.0165,0,0,1,1,0.5,3.1225e-17,20.193
1.0165,0,0,1,1,0.5,3.1225e-17,20.2
1.0165,0,0,1,1,0.5,3.1225e-17,20.204
1.0165,0,0,1,1,0.5,3.1225e-17,20.216
1.0165,0,0,1,1,0.5,3.1225e-17,20.227
1.0165,0,0,1,1,0.5,3.1225e-17,20.239
1.0165,0,0,1,1,0.5,3.1225e-17,20.25
1.0165,0,0,1,1,0.5,3.1225e-17,20.261
1.0165,0,0,1,1,0.5,3.1225e-17,20.273
1.0165,0,0,1,1,0.5,3.1225e-17,20.284
1.0165,0,0,1,1,0.5,3.1225e-17,20.296
1.0165,0,0,1,1,0.5,3.1225e-17,20.3
1.0165,0,0,1,1,0.5,3.1225e-17,20.307
1.0165,0,0,1,1,0.5,3.1225e-17,20.318
1.0165,0,0,1,1,0.5,3.1225e-17,20.33
1.0165,0,0,1,1,0.5,3.1225e-17,20.341
1.0165,0,0,1,1,0.5,3.1225e-17,20.352
1.0165,0,0,1,1,0.5,3.1225e-17,20.364
1.0165,0,0,1,1,0.5,3.1225e-17,20.375
1.0165,0,0,1,1,0.5,3.1225e-17,20.387
1.0165,0,0,1,1,0.5,3.1225e-17,20.398
1.0165,0,0,1,1,0.5,3.1225e-17,20.4
1.0165,0,0,1,1,0.5,3.1225e-17,20.409
1.0165,0,0,1,1,0.5,3.1225e-17,20.421
1.0165,0,0,1,1,0.5,3.1225e-17,20.432
1.0165,0,0,1,1,0.5,3.1225e-17,20.444
1.0165,0,0,1,1,0.5,3.1225e-17,20.455
1.0165,0,0,1,1,0.5,3.1225e-17,20.466
1.0165,0,0,1,1,0.5,3.1225e-17,20.478
1.0165,0,0,1,1,0.5,3.1225e-17,20.489
1.0165,0,0,1,1,0.5,3.1225e-17,20.5
1.0165,0,0,1,1,0.5,3.1225e-17,20.501
1.0165,0,0,1,1,0.5,3.1225e-17,20.512
1.0165,0,0,1,1,0.5,3.1225e-17,20.523
1.0165,0,0,1,1,0.5,3.1225e-17,20.535
1.0165,0,0,1,1,0.5,3.1225e-17,20.546
1.0165,0,0,1,1,0.5,3.1225e-17,20.557
1.0165,0,0,1,1,0.5,3.1225e-17,20.569
1.0165,0,0,1,1,0.5,3.1225e-17,20.58
1.0165,0,0,1,1,0.5,3.1225e-17,20.592
1.0165,0,0,1,1,0.5,3.1225e-17,20.6
1.0165,0,0,1,1,0.5,3.1225e-17,20.603
1.0165,0,0,1,1,0.5,3.1225e-17,20.614
1.0165,0,0,1,1,0.5,3.1225e-17,20.626
1.0165,0,0,1,1,0.5,3.1225e-17,20.637
1.0165,0,0,1,1,0.5,3.1225e-17,20.649
1.0165,0,0,1,1,0.5,3.1225e-17,20.66
1.0165,0,0,1,1,0.5,3.1225e-17,20.671
1.0165,0,0,1,1,0.5,3.1225e-17,20.683
1.0165,0,0,1,1,0.5,3.1225e-17,20.694
1.0165,0,0,1,1,0.5,3.1225e-17,20.7
1.0165,0,0,1,1,0.5,3.1225e-17,20.706
1.0165,0,0,1,1,0.5,3.1225e-17,20.717
1.0165,0,0,1,1,0.5,3.1225e-17,20.728
1.0165,0,0,1,1,0.5,3.1225e-17,20.74
1.0165,0,0,1,1,0.5,3.1225e-17,20.751
1.0165,0,0,1,1,0.5,3.1225e-17,20.762
1.0165,0,0,1,1,0.5,3.1225e-17,20.774
1.0165,0,0,1,1,0.5,3.1225e-17,20.785
1.0165,0,0,1,1,0.5,3.1225e-17,20.797
1.0165,0,0,1,1,0.5,3.1225e-17,20.8
1.0165,0,0,1,1,0.5,3.1225e-17,20.808
1.0165,0,0,1,1,0.5,3.1225e-17,20.819
1.0165,0,0,1,1,0.5,3.1225e-17,20.831
1.0165,0,0,1,1,0.5,3.1225e-17,20.842
1.0165,0,0,1,1,0.5,3.1225e-17,20.854
1.0165,0,0,1,1,0.5,3.1225e-17,20.865
1.0165,0,0,1,1,0.5,3.1225e-17,20.876
1.0165,0,0,1,1,0.5,3.1225e-17,20.888
1.0165,0,0,1,1,0.5,3.1225e-17,20.899
1.0165,0,0,1,1,0.5,3.1225e-17,20.9
1.0165,0,0,1,1,0.5,3.1225e-17,20.91
1.0165,0,0,1,1,0.5,3.1225e-17,20.922
1.0165,0,0,1,1,0.5,3.1225e-17,20.933
1.0165,0,0,1,1,0.5,3.1225e-17,20.945
1.0165,0,0,1,1,0.5,3.1225e-17,20.956
1.0165,0,0,1,1,0.5,3.1225e-17,20.967
1.0165,0,0,1,1,0.5,3.1225e-17,20.979
1.0165,0,0,1,1,0.5,3.1225e-17,20.99
1.0165,0,0,1,1,0.5,3.1225e-17,21
1.0165,0,0,1,1,0.5,3.1225e-17,21.002
1.0165,0,0,1,1,0.5,3.1225e-17,21.013
1.0165,0,0,1,1,0.5,3.1225e-17,21.024
1.0165,0,0,1,1,0.5,3.1225e-17,21.036
1.0165,0,0,1,1,0.5,3.1225e-17,21.047
1.0165,0,0,1,1,0.5,3.1225e-17,21.059
1.0165,0,0,1,1,0.5,3.1225e-17,21.07
1.0165,0,0,1,1,0.5,3.1225e-17,21.081
1.0165,0,0,1,1,0.5,3.1225e-17,21.093
1.0165,0,0,1,1,0.5,3.1225e-17,21.1
1.0165,0,0,1,1,0.5,3.1225e-17,21.104
1.0165,0,0,1,1,0.5,3.1225e-17,21.115
1.0165,0,0,1,1,0.5,3.1225e-17,21.127
1.0165,0,0,1,1,0.5,3.1225e-17,21.138
1.0165,0,0,1,1,0.5,3.1225e-17,21.15
1.0165,0,0,1,1,0.5,3.1225e-17,21.161
1.0165,0,0,1,1,0.5,3.1225e-17,21.172
1.0165,0,0,1,1,0.5,3.1225e-17,21.184
1.0165,0,0,1,1,0.5,3.1225e-17,21.195
1.0165,0,0,1,1,0.5,3.1225e-17,21.2
1.0165,0,0,1,1,0.5,3.1225e-17,21.207
1.0165,0,0,1,1,0.5,3.1225e-17,21.218
1.0165,0,0,1,1,0.5,3.1225e-17,21.229
1.0165,0,0,1,1,0.5,3.1225e-17,21.241
1.0165,0,0,1,1,0.5,3.1225e-17,21.252
1.0165,0,0,1,1,0.5,3.1225e-17,21.264
1.0165,0,0,1,1,0.5,3.1225e-17,21.275
1.0165,0,0,1,1,0.5,3.1225e-17,21.286
1.0165,0,0,1,1,0.5,3.1225e-17,21.298
1.0165,0,0,1,1,0.5,3.1225e-17,21.3
1.0165,0,0,1,1,0.5,3.1225e-17,21.309
1.0165,0,0,1,1,0.5,3.1225e-17,21.32
1.0165,0,0,1,1,0.5,3.1225e-17,21.332
1.0165,0,0,1,1,0.5,3.1225e-17,21.343
1.0165,0,0,1,1,0.5,3.1225e-17,21.355
1.0165,0,0,1,1,0.5,3.1225e-17,21.366
1.0165,0,0,1,1,0.5,3.1225e-17,21.377
1.0165,0,0,1,1,0.5,3.1225e-17,21.389
1.0165,0,0,1,1,0.5,3.1225e-17,21.4
1.0165,0,0,1,1,0.5,3.1225e-17,21.4
1.0165,0,0,1,1,0.5,3.1225e-17,21.412
1.0165,0,0,1,1,0.5,3.1225e-17,21.423
1.0165,0,0,1,1,0.5,3.1225e-17,21.434
1.0165,0,0,1,1,0.5,3.1225e-17,21.446
1.0165,0,0,1,1,0.5,3.1225e-17,21.457
1.0165,0,0,1,1,0.5,3.1225e-17,21.469
1.0165,0,0,1,1,0.5,3.1225e-17,21.48
1.0165,0,0,1,1,0.5,3.1225e-17,21.491
1.0165,0,0,1,1,0.5,3.1225e-17,21.5
1.0165,0,0,1,1,0.5,3.1225e-17,21.503
1.0165,0,0,1,1,0.5,3.1225e-17,21.514
1.0165,0,0,1,1,0.5,3.1225e-17,21.525
1.0165,0,0,1,1,0.5,3.1225e-17,21.537
1.0165,0,0,1,1,0.5,3.1225e-17,21.548
1.0165,0,0,1,1,0.5,3.1225e-17,21.56
1.0165,0,0,1,1,0.5,3.1225e-17,21.571
1.0165,0,0,1,1,0.5,3.1225e-17,21.582
1.0165,0,0,1,1,0.5,3.1225e-17,21.594
1.0165,0,0,1,1,0.5,3.1225e-17,21.6
1.0165,0,0,1,1,0.5,3.1225e-17,21.605
1.0165,0,0,1,1,0.5,3.1225e-17,21.617
1.0165,0,0,1,1,0.5,3.1225e-17,21.628
1.0165,0,0,1,1,0.5,3.1225e-17,21.639
1.0165,0,0,1,1,0.5,3.1225e-17,21.651
1.0165,0,0,1,1,0.5,3.1225e-17,21.662
1.0165,0,0,1,1,0.5,3.1225e-17,21.674
1.0165,0,0,1,1,0.5,3.1225e-17,21.685
1.0165,0,0,1,1,0.5,3.1225e-17,21.696
1.0165,0,0,1,1,0.5,3.1225e-17,21.7
1.0165,0,0,1,1,0.5,3.1225e-17,21.708
1.0165,0,0,1,1,0.5,3.1225e-17,21.719
1.0165,0,0,1,1,0.5,3.1225e-17,21.73
1.0165,0,0,1,1,0.5,3.1225e-17,21.742
1.0165,0,0,1,1,0.5,3.1225e-17,21.753
1.0165,0,0,1,1,0.5,3.1225e-17,21.765
1.0165,0,0,1,1,0.5,3.1225e-17,21.776
1.0165,0,0,1,1,0.5,3.1225e-17,21.787
1.0165,0,0,1,1,0.5,3.1225e-17,21.799
1.0165,0,0,1,1,0.5,3.1225e-17,21.8
1.0165,0,0,1,1,0.5,3.1225e-17,21.81
1.0165,0,0,1,1,0.5,3.1225e-17,21.822
1.0165,0,0,1,1,0.5,3.1225e-17,21.833
1.0165,0,0,1,1,0.5,3.1225e-17,21.844
1.0165,0,0,1,1,0.5,3.1225e-17,21.856
1.0165,0,0,1,1,0.5,3.1225e-17,21.867
1.0165,0,0,1,1,0.5,3.1225e-17,21.878
1.0165,0,0,1,1,0.5,3.1225e-17,21.89
1.0165,0,0,1,1,0.5,3.1225e-17,21.9
1.0165,0,0,1,1,0.5,3.1225e-17,21.901
1.0165,0,0,1,1,0.5,3.1225e-17,21.913
1.0165,0,0,1,1,0.5,3.1225e-17,21.924
1.0165,0,0,1,1,0.5,3.1225e-17,21.935
1.0165,0,0,1,1,0.5,3.1225e-17,21.947
1.0165,0,0,1,1,0.5,3.1225e-17,21.958
1.0165,0,0,1,1,0.5,3.1225e-17,21.97
1.0165,0,0,1,1,0.5,3.1225e-17,21.981
1.0165,0,0,1,1,0.5,3.1225e-17,21.992
1.0165,0,0,1,1,0.5,3.1225e-17,22
1.0165,0,0,1,1,0.5,3.1225e-17,22.004
1.0165,0,0,1,1,0.5,3.1225e-17,22.015
1.0165,0,0,1,1,0.5,3.1225e-17,22.027
1.0165,0,0,1,1,0.5,3.1225e-17,22.038
1.0165,0,0,1,1,0.5,3.1225e-17,22.049
1.0165,0,0,1,1,0.5,3.1225e-17,22.061
1.0165,0,0,1,1,0.5,3.1225e-17,22.072
1.0165,0,0,1,1,0.5,3.1225e-17,22.083
1.0165,0,0,1,1,0.5,3.1225e-17,22.095
1.0165,0,0,1,1,0.5,3.1225e-17,22.1
1.0165,0,0,1,1,0.5,3.1225e-17,22.106
1.0165,0,0,1,1,0.5,3.1225e-17,22.118
1.0165,0,0,1,1,0.5,3.1225e-17,22.129
1.0165,0,0,1,1,0.5,3.1225e-17,22.14
1.0165,0,0,1,1,0.5,3.1225e-17,22.152
1.0165,0,0,1,1,0.5,3.1225e-17,22.163
1.0165,0,0,1,1,0.5,3.1225e-17,22.175
1.0165,0,0,1,1,0.5,3.1225e-17,22.186
1.0165,0,0,1,1,0.5,3.1225e-17,22.197
1.0165,0,0,1,1,0.5,3.1225e-17,22.2
1.0165,0,0,1,1,0.5,3.1225e-17,22.209
1.0165,0,0,1,1,0.5,3.1225e-17,22.22
1.0165,0,0,1,1,0.5,3.1225e-17,22.232
1.0165,0,0,1,1,0.5,3.1225e-17,22.243
1.0165,0,0,1,1,0.5,3.1225e-17,22.254
1.0165,0,0,1,1,0.5,3.1225e-17,22.266
1.0165,0,0,1,1,0.5,3.1225e-17,22.277
1.0165,0,0,1,1,0.5,3.1225e-17,22.288
1.0165,0,0,1,1,0.5,3.1225e-17,22.3
1.0165,0,0,1,1,0.5,3.1225e-17,22.3
1.0165,0,0,1,1,0.5,3.1225e-17,22.311
1.0165,0,0,1,1,0.5,3.1225e-17,22.323
1.0165,0,0,1,1,0.5,3.1225e-17,22.334
1.0165,0,0,1,1,0.5,3.1225e-17,22.345
1.0165,0,0,1,1,0.5,3.1225e-17,22.357
1.0165,0,0,1,1,0.5,3.1225e-17,22.368
1.0165,0,0,1,1,0.5,3.1225e-17,22.38
1.0165,0,0,1,1,0.5,3.1225e-17,22.391
1.0165,0,0,1,1,0.5,3.1225e-17,22.4
1.0165,0,0,1,1,0.5,3.1225e-17,22.402
1.0165,0,0,1,1,0.5,3.1225e-17,22.414
1.0165,0,0,1,1,0.5,3.1225e-17,22.425
1.0165,0,0,1,1,0.5,3.1225e-17,22.437
1.0165,0,0,1,1,0.5,3.1225e-17,22.448
1.0165,0,0,1,1,0.5,3.1225e-17,22.459
1.0165,0,0,1,1,0.5,3.1225e-17,22.471
1.0165,0,0,1,1,0.5,3.1225e-17,22.482
1.0165,0,0,1,1,0.5,3.1225e-17,22.493
1.0165,0,0,1,1,0.5,3.1225e-17,22.5
1.0165,0,0,1,1,0.5,3.1225e-17,22.505
1.0165,0,0,1,1,0.5,3.1225e-17,22.516
1.0165,0,0,1,1,0.5,3.1225e-17,22.528
1.0165,0,0,1,1,0.5,3.1225e-17,22.539
1.0165,0,0,1,1,0.5,3.1225e-17,22.55
1.0165,0,0,1,1,0.5,3.1225e-17,22.562
1.0165,0,0,1,1,0.5,3.1225e-17,22.573
1.0165,0,0,1,1,0.5,3.1225e-17,22.585
1.0165,0,0,1,1,0.5,3.1225e-17,22.596
1.0165,0,0,1,1,0.5,3.1225e-17,22.6
1.0165,0,0,1,1,0.5,3.1225e-17,22.607
1.0165,0,0,1,1,0.5,3.1225e-17,22.619
1.0165,0,0,1,1,0.5,3.1225e-17,22.63
1.0165,0,0,1,1,0.5,3.1225e-17,22.642
1.0165,0,0,1,1,0.5,3.1225e-17,22.653
1.0165,0,0,1,1,0.5,3.1225e-17,22.664
1.0165,0,0,1,1,0.5,3.1225e-17,22.676
1.0165,0,0,1,1,0.5,3.1225e-17,22.687
1.0165,0,0,1,1,0.5,3.1225e-17,22.698
1.0165,0,0,1,1,0.5,3.1225e-17,22.7
1.0165,0,0,1,1,0.5,3.1225e-17,22.71
1.0165,0,0,1,1,0.5,3.1225e-17,22.721
1.0165,0,0,1,1,0.5,3.1225e-17,22.733
1.0165,0,0,1,1,0.5,3.1225e-17,22.744
1.0165,0,0,1,1,0.5,3.1225e-17,22.755
1.0165,0,0,1,1,0.5,3.1225e-17,22.767
1.0165,0,0,1,1,0.5,3.1225e-17,22.778
1.0165,0,0,1,1,0.5,3.1225e-17,22.79
1.0165,0,0,1,1,0.5,3.1225e-17,22.8
1.0165,0,0,1,1,0.5,3.1225e-17,22.801
1.0165,0,0,1,1,0.5,3.1225e-17,22.812
1.0165,0,0,1,1,0.5,3.1225e-17,22.824
1.0165,0,0,1,1,0.5,3.1225e-17,22.835
1.0165,0,0,1,1,0.5,3.1225e-17,22.846
1.0165,0,0,1,1,0.5,3.1225e-17,22.858
1.0165,0,0,1,1,0.5,3.1225e-17,22.869
1.0165,0,0,1,1,0.5,3.1225e-17,22.881
1.0165,0,0,1,1,0.5,3.1225e-17,22.892
1.0165,0,0,1,1,0.5,3.1225e-17,22.9
1.0165,0,0,1,1,0.5,3.1225e-17,22.903
1.0165,0,0,1,1,0.5,3.1225e-17,22.915
1.0165,0,0,1,1,0.5,3.1225e-17,22.926
1.0165,0,0,1,1,0.5,3.1225e-17,22.938
1.0165,0,0,1,1,0.5,3.1225e-17,22.949
1.0165,0,0,1,1,0.5,3.1225e-17,22.96
1.0165,0,0,1,1,0.5,3.1225e-17,22.972
1.0165,0,0,1,1,0.5,3.1225e-17,22.983
1.0165,0,0,1,1,0.5,3.1225e-17,22.995
1.0165,0,0,1,1,0.5,3.1225e-17,23
1.0165,0,0,1,1,0.5,3.1225e-17,23.006
1.0165,0,0,1,1,0.5,3.1225e-17,23.017
1.0165,0,0,1,1,0.5,3.1225e-17,23.029
1.0165,0,0,1,1,0.5,3.1225e-17,23.04
1.0165,0,0,1,1,0.5,3.1225e-17,23.051
1.0165,0,0,1,1,0.5,3.1225e-17,23.063
1.0165,0,0,1,1,0.5,3.1225e-17,23.074
1.0165,0,0,1,1,0.5,3.1225e-17,23.086
1.0165,0,0,1,1,0.5,3.1225e-17,23.097
1.0165,0,0,1,1,0.5,3.1225e-17,23.1
1.0165,0,0,1,1,0.5,3.1225e-17,23.108
1.0165,0,0,1,1,0.5,3.1225e-17,23.12
1.0165,0,0,1,1,0.5,3.1225e-17,23.131
1.0165,0,0,1,1,0.5,3.1225e-17,23.143
1.0165,0,0,1,1,0.5,3.1225e-17,23.154
1.0165,0,0,1,1,0.5,3.1225e-17,23.165
1.0165,0,0,1,1,0.5,3.1225e-17,23.177
1.0165,0,0,1,1,0.5,3.1225e-17,23.188
1.0165,0,0,1,1,0.5,3.1225e-17,23.2
1.0165,0,0,1,1,0.5,3.1225e-17,23.2
1.0165,0,0,1,1,0.5,3.1225e-17,23.211
1.0165,0,0,1,1,0.5,3.1225e-17,23.222
1.0165,0,0,1,1,0.5,3.1225e-17,23.234
1.0165,0,0,1,1,0.5,3.1225e-17,23.245
1.0165,0,0,1,1,0.5,3.1225e-17,23.256
1.0165,0,0,1,1,0.5,3.1225e-17,23.268
1.0165,0,0,1,1,0.5,3.1225e-17,23.279
1.0165,0,0,1,1,0.5,3.1225e-17,23.291
1.0165,0,0,1,1,0.5,3.1225e-17,23.3
1.0165,0,0,1,1,0.5,3.1225e-17,23.302
1.0165,0,0,1,1,0.5,3.1225e-17,23.313
1.0165,0,0,1,1,0.5,3.1225e-17,23.325
1.0165,0,0,1,1,0.5,3.1225e-17,23.336
1.0165,0,0,1,1,0.5,3.1225e-17,23.348
1.0165,0,0,1,1,0.5,3.1225e-17,23.359
1.0165,0,0,1,1,0.5,3.1225e-17,23.37
1.0165,0,0,1,1,0.5,3.1225e-17,23.382
1.0165,0,0,1,1,0.5,3.1225e-17,23.393
1.0165,0,0,1,1,0.5,3.1225e-17,23.4
1.0165,0,0,1,1,0.5,3.1225e-17,23.411
1.0165,0,0,1,1,0.5,3.1225e-17,23.423
1.0165,0,0,1,1,0.5,3.1225e-17,23.434
1.0165,0,0,1,1,0.5,3.1225e-17,23.446
1.0165,0,0,1,1,0.5,3.1225e-17,23.457
1.0165,0,0,1,1,0.5,3.1225e-17,23.468
1.0165,0,0,1,1,0.5,3.1225e-17,23.48
1.0165,0,0,1,1,0.5,3.1225e-17,23.491
1.0165,0,0,1,1,0.5,3.1225e-17,23.5
1.0165,0,0,1,1,0.5,3.1225e-17,23.502
1.0165,0,0,1,1,0.5,3.1225e-17,23.514
1.0165,0,0,1,1,0.5,3.1225e-17,23.525
1.0165,0,0,1,1,0.5,3.1225e-17,23.537
1.0165,0,0,1,1,0.5,3.1225e-17,23.548
1.0165,0,0,1,1,0.5,3.1225e-17,23.559
1.0165,0,0,1,1,0.5,3.1225e-17,23.571
1.0165,0,0,1,1,0.5,3.1225e-17,23.582
1.0165,0,0,1,1,0.5,3.1225e-17,23.594
1.0165,0,0,1,1,0.5,3.1225e-17,23.6
1.0165,0,0,1,1,0.5,3.1225e-17,23.605
1.0165,0,0,1,1,0.5,3.1225e-17,23.616
1.0165,0,0,1,1,0.5,3.1225e-17,23.628
1.0165,0,0,1,1,0.5,3.1225e-17,23.639
1.0165,0,0,1,1,0.5,3.1225e-17,23.651
1.0165,0,0,1,1,0.5,3.1225e-17,23.662
1.0165,0,0,1,1,0.5,3.1225e-17,23.673
1.0165,0,0,1,1,0.5,3.1225e-17,23.685
1.0165,0,0,1,1,0.5,3.1225e-17,23.696
1.0165,0,0,1,1,0.5,3.1225e-17,23.7
1.0165,0,0,1,1,0.5,3.1225e-17,23.707
1.0165,0,0,1,1,0.5,3.1225e-17,23.719
1.0165,0,0,1,1,0.5,3.1225e-17,23.73
1.0165,0,0,1,1,0.5,3.1225e-17,23.742
1.0165,0,0,1,1,0.5,3.1225e-17,23.753
1.0165,0,0,1,1,0.5,3.1225e-17,23.764
1.0165,0,0,1,1,0.5,3.1225e-17,23.776
1.0165,0,0,1,1,0.5,3.1225e-17,23.787
1.0165,0,0,1,1,0.5,3.1225e-17,23.799
1.0165,0,0,1,1,0.5,3.1225e-17,23.8
1.0165,0,0,1,1,0.5,3.1225e-17,23.81
1.0165,0,0,1,1,0.5,3.1225e-17,23.821
1.0165,0,0,1,1,0.5,3.1225e-17,23.833
1.0165,0,0,1,1,0.5,3.1225e-17,23.844
1.0165,0,0,1,1,0.5,3.1225e-17,23.856
1.0165,0,0,1,1,0.5,3.1225e-17,23.867
1.0165,0,0,1,1,0.5,3.1225e-17,23.878
1.0165,0,0,1,1,0.5,3.1225e-17,23.89
1.0165,0,0,1,1,0.5,3.1225e-17,23.9
1.0165,0,0,1,1,0.5,3.1225e-17,23.901
1.0165,0,0,1,1,0.5,3.1225e-17,23.912
1.0165,0,0,1,1,0.5,3.1225e-17,23.924
1.0165,0,0,1,1,0.5,3.1225e-17,23.935
1.0165,0,0,1,1,0.5,3.1225e-17,23.947
1.0165,0,0,1,1,0.5,3.1225e-17,23.958
1.0165,0,0,1,1,0.5,3.1225e-17,23.969
1.0165,0,0,1,1,0.5,3.1225e-17,23.981
1.0165,0,0,1,1,0.5,3.1225e-17,23.992
1.0165,0,0,1,1,0.5,3.1225e-17,24
1.0165,0,0,1,1,0.5,3.1225e-17,24.004
1.0165,0,0,1,1,0.5,3.1225e-17,24.015
1.0165,0,0,1,1,0.5,3.1225e-17,24.026
1.0165,0,0,1,1,0.5,3.1225e-17,24.038
1.0165,0,0,1,1,0.5,3.1225e-17,24.049
1.0165,0,0,1,1,0.5,3.1225e-17,24.061
1.0165,0,0,1,1,0.5,3.1225e-17,24.072
1.0165,0,0,1,1,0.5,3.1225e-17,24.083
