"u","v","w","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
0.11792,0,0,1,2,0.2,3.1225e-17,23.629
0.11792,0,0,1,2,0.2,3.1225e-17,23.641
0.11792,0,0,1,2,0.2,3.1225e-17,23.652
0.11792,0,0,1,2,0.2,3.1225e-17,23.663
0.11792,0,0,1,2,0.2,3.1225e-17,23.675
0.11793,0,0,1,2,0.2,3.1225e-17,23.686
0.11793,0,0,1,2,0.2,3.1225e-17,23.697
0.11793,0,0,1,2,0.2,3.1225e-17,23.7
0.11793,0,0,1,2,0.2,3.1225e-17,23.709
0.11793,0,0,1,2,0.2,3.1225e-17,23.72
0.11793,0,0,1,2,0.2,3.1225e-17,23.732
0.11793,0,0,1,2,0.2,3.1225e-17,23.743
0.11793,0,0,1,2,0.2,3.1225e-17,23.754
0.11793,0,0,1,2,0.2,3.1225e-17,23.766
0.11793,0,0,1,2,0.2,3.1225e-17,23.777
0.11793,0,0,1,2,0.2,3.1225e-17,23.788
0.11793,0,0,1,2,0.2,3.1225e-17,23.8
0.11793,0,0,1,2,0.2,3.1225e-17,23.8
0.11793,0,0,1,2,0.2,3.1225e-17,23.811
0.11793,0,0,1,2,0.2,3.1225e-17,23.823
0.11793,0,0,1,2,0.2,3.1225e-17,23.834
0.11793,0,0,1,2,0.2,3.1225e-17,23.845
0.11793,0,0,1,2,0.2,3.1225e-17,23.857
0.11793,0,0,1,2,0.2,3.1225e-17,23.868
0.11793,0,0,1,2,0.2,3.1225e-17,23.879
0.11793,0,0,1,2,0.2,3.1225e-17,23.891
0.11793,0,0,1,2,0.2,3.1225e-17,23.9
0.11793,0,0,1,2,0.2,3.1225e-17,23.902
0.11793,0,0,1,2,0.2,3.1225e-17,23.914
0.11793,0,0,1,2,0.2,3.1225e-17,23.925
0.11793,0,0,1,2,0.2,3.1225e-17,23.936
0.11793,0,0,1,2,0.2,3.1225e-17,23.948
0.11793,0,0,1,2,0.2,3.1225e-17,23.959
0.11793,0,0,1,2,0.2,3.1225e-17,23.97
0.11793,0,0,1,2,0.2,3.1225e-17,23.982
0.11793,0,0,1,2,0.2,3.1225e-17,23.993
0.11793,0,0,1,2,0.2,3.1225e-17,24
0.11793,0,0,1,2,0.2,3.1225e-17,24.005
0.11793,0,0,1,2,0.2,3.1225e-17,24.016
0.11794,0,0,1,2,0.2,3.1225e-17,24.027
0.11794,0,0,1,2,0.2,3.1225e-17,24.039
0.11794,0,0,1,2,0.2,3.1225e-17,24.05
0.11794,0,0,1,2,0.2,3.1225e-17,24.061
0.11794,0,0,1,2,0.2,3.1225e-17,24.073
0.11794,0,0,1,2,0.2,3.1225e-17,24.084
0.11794,0,0,1,2,0.2,3.1225e-17,24.096
0.11794,0,0,1,2,0.2,3.1225e-17,24.1
0.11794,0,0,1,2,0.2,3.1225e-17,24.107
0.11794,0,0,1,2,0.2,3.1225e-17,24.118
0.11794,0,0,1,2,0.2,3.1225e-17,24.13
0.11794,0,0,1,2,0.2,3.1225e-17,24.141
0.11794,0,0,1,2,0.2,3.1225e-17,24.153
0.11794,0,0,1,2,0.2,3.1225e-17,24.164
0.11794,0,0,1,2,0.2,3.1225e-17,24.175
0.11794,0,0,1,2,0.2,3.1225e-17,24.187
0.11794,0,0,1,2,0.2,3.1225e-17,24.198
0.11794,0,0,1,2,0.2,3.1225e-17,24.2
0.11794,0,0,1,2,0.2,3.1225e-17,24.209
0.11794,0,0,1,2,0.2,3.1225e-17,24.221
0.11794,0,0,1,2,0.2,3.1225e-17,24.232
0.11794,0,0,1,2,0.2,3.1225e-17,24.244
0.11794,0,0,1,2,0.2,3.1225e-17,24.255
0.11794,0,0,1,2,0.2,3.1225e-17,24.266
0.11794,0,0,1,2,0.2,3.1225e-17,24.278
0.11794,0,0,1,2,0.2,3.1225e-17,24.289
0.11794,0,0,1,2,0.2,3.1225e-17,24.3
0.11794,0,0,1,2,0.2,3.1225e-17,24.3
0.11794,0,0,1,2,0.2,3.1225e-17,24.312
0.11794,0,0,1,2,0.2,3.1225e-17,24.323
0.11794,0,0,1,2,0.2,3.1225e-17,24.335
0.11794,0,0,1,2,0.2,3.1225e-17,24.346
0.11794,0,0,1,2,0.2,3.1225e-17,24.357
0.11794,0,0,1,2,0.2,3.1225e-17,24.369
0.11794,0,0,1,2,0.2,3.1225e-17,24.38
0.11794,0,0,1,2,0.2,3.1225e-17,24.391
0.11794,0,0,1,2,0.2,3.1225e-17,24.4
0.11794,0,0,1,2,0.2,3.1225e-17,24.403
0.11795,0,0,1,2,0.2,3.1225e-17,24.414
0.11795,0,0,1,2,0.2,3.1225e-17,24.426
0.11795,0,0,1,2,0.2,3.1225e-17,24.437
0.11795,0,0,1,2,0.2,3.1225e-17,24.448
0.11795,0,0,1,2,0.2,3.1225e-17,24.46
0.11795,0,0,1,2,0.2,3.1225e-17,24.471
0.11795,0,0,1,2,0.2,3.1225e-17,24.482
0.11795,0,0,1,2,0.2,3.1225e-17,24.494
0.11795,0,0,1,2,0.2,3.1225e-17,24.5
0.11795,0,0,1,2,0.2,3.1225e-17,24.505
0.11795,0,0,1,2,0.2,3.1225e-17,24.517
0.11795,0,0,1,2,0.2,3.1225e-17,24.528
0.11795,0,0,1,2,0.2,3.1225e-17,24.539
0.11795,0,0,1,2,0.2,3.1225e-17,24.551
0.11795,0,0,1,2,0.2,3.1225e-17,24.562
0.11795,0,0,1,2,0.2,3.1225e-17,24.573
0.11795,0,0,1,2,0.2,3.1225e-17,24.585
0.11795,0,0,1,2,0.2,3.1225e-17,24.596
0.11795,0,0,1,2,0.2,3.1225e-17,24.6
0.11795,0,0,1,2,0.2,3.1225e-17,24.608
0.11795,0,0,1,2,0.2,3.1225e-17,24.619
0.11795,0,0,1,2,0.2,3.1225e-17,24.63
0.11795,0,0,1,2,0.2,3.1225e-17,24.642
0.11795,0,0,1,2,0.2,3.1225e-17,24.653
0.11795,0,0,1,2,0.2,3.1225e-17,24.664
0.11795,0,0,1,2,0.2,3.1225e-17,24.676
0.11795,0,0,1,2,0.2,3.1225e-17,24.687
0.11795,0,0,1,2,0.2,3.1225e-17,24.699
0.11795,0,0,1,2,0.2,3.1225e-17,24.7
0.11795,0,0,1,2,0.2,3.1225e-17,24.71
0.11795,0,0,1,2,0.2,3.1225e-17,24.721
0.11795,0,0,1,2,0.2,3.1225e-17,24.733
0.11795,0,0,1,2,0.2,3.1225e-17,24.744
0.11795,0,0,1,2,0.2,3.1225e-17,24.755
0.11795,0,0,1,2,0.2,3.1225e-17,24.767
0.11795,0,0,1,2,0.2,3.1225e-17,24.778
0.11795,0,0,1,2,0.2,3.1225e-17,24.79
0.11795,0,0,1,2,0.2,3.1225e-17,24.8
0.11795,0,0,1,2,0.2,3.1225e-17,24.801
0.11795,0,0,1,2,0.2,3.1225e-17,24.812
0.11795,0,0,1,2,0.2,3.1225e-17,24.824
0.11795,0,0,1,2,0.2,3.1225e-17,24.835
0.11795,0,0,1,2,0.2,3.1225e-17,24.846
0.11795,0,0,1,2,0.2,3.1225e-17,24.858
0.11795,0,0,1,2,0.2,3.1225e-17,24.869
0.11796,0,0,1,2,0.2,3.1225e-17,24.881
0.11796,0,0,1,2,0.2,3.1225e-17,24.892
0.11796,0,0,1,2,0.2,3.1225e-17,24.9
0.11796,0,0,1,2,0.2,3.1225e-17,24.903
0.11796,0,0,1,2,0.2,3.1225e-17,24.915
0.11796,0,0,1,2,0.2,3.1225e-17,24.926
0.11796,0,0,1,2,0.2,3.1225e-17,24.937
0.11796,0,0,1,2,0.2,3.1225e-17,24.949
0.11796,0,0,1,2,0.2,3.1225e-17,24.96
0.11796,0,0,1,2,0.2,3.1225e-17,24.972
0.11796,0,0,1,2,0.2,3.1225e-17,24.983
0.11796,0,0,1,2,0.2,3.1225e-17,24.994
0.11796,0,0,1,2,0.2,3.1225e-17,25
